@relation .a/segment-1/segment-1
@attribute Region-centroid-col real [1.0, 254.0]
@attribute Region-centroid-row real [11.0, 251.0]
@attribute Region-pixel-count real [9.0, 10.0]
@attribute Short-line-density-5 real [0.0, 0.33333334]
@attribute Short-line-density-2 real [0.0, 0.22222222]
@attribute Vedge-mean real [0.0, 29.222221]
@attribute Vegde-sd real [0.0, 991.7184]
@attribute Hedge-mean real [0.0, 44.722225]
@attribute Hedge-sd real [-1.5894573E-8, 1386.3292]
@attribute Intensity-mean real [0.0, 143.44444]
@attribute Rawred-mean real [0.0, 137.11111]
@attribute Rawblue-mean real [0.0, 150.88889]
@attribute Rawgreen-mean real [0.0, 142.55556]
@attribute Exred-mean real [-49.666668, 9.888889]
@attribute Exblue-mean real [-12.444445, 82.0]
@attribute Exgreen-mean real [-33.88889, 24.666666]
@attribute Value-mean real [0.0, 150.88889]
@attribute Saturatoin-mean real [0.0, 1.0]
@attribute Hue-mean real [-3.0441751, 2.9124804]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs Region-centroid-col, Region-centroid-row, Region-pixel-count, Short-line-density-5, Short-line-density-2, Vedge-mean, Vegde-sd, Hedge-mean, Hedge-sd, Intensity-mean, Rawred-mean, Rawblue-mean, Rawgreen-mean, Exred-mean, Exblue-mean, Exgreen-mean, Value-mean, Saturatoin-mean, Hue-mean
@outputs Class
@data
82.0, 51.0, 9.0, 0.0, 0.0, 0.6111107, 0.44305146, 0.6111107, 0.74286705, 123.18519, 111.77778, 138.88889, 118.888885, -34.22222, 47.11111, -12.888889, 138.88889, 0.19520037, -2.368498, 2
117.0, 224.0, 9.0, 0.0, 0.0, 3.0555556, 2.5596585, 3.0555556, 3.0215273, 20.25926, 15.444445, 17.777779, 27.555555, -14.444445, -7.4444447, 21.88889, 27.555555, 0.44151622, 2.3041532, 7
63.0, 201.0, 9.0, 0.0, 0.0, 1.4444445, 0.9185186, 0.94444424, 0.5518518, 7.7777777, 6.2222223, 5.5555553, 11.555555, -4.6666665, -6.6666665, 11.333333, 11.555555, 0.54320127, 1.9829868, 7
160.0, 95.0, 9.0, 0.0, 0.0, 3.2222223, 3.544427, 0.22222225, 0.4036867, 2.148148, 2.1111112, 2.5555556, 1.7777778, -0.11111111, 1.2222222, -1.1111112, 2.5555556, 0.10119048, -1.6289082, 5
7.0, 203.0, 9.0, 0.11111111, 0.11111111, 3.8888881, 2.8570898, 5.4444447, 2.7460413, 54.0, 47.666668, 67.66667, 46.666668, -19.0, 41.0, -22.0, 67.66667, 0.31489635, -2.0400128, 6
13.0, 83.0, 9.0, 0.0, 0.0, 0.83333325, 0.54772246, 0.6666666, 0.63245547, 3.7037036, 1.5555556, 6.0, 3.5555556, -6.4444447, 6.888889, -0.44444445, 6.0, 0.7404762, -2.5733812, 3
242.0, 57.0, 9.0, 0.0, 0.0, 1.2222239, 0.78518283, 1.0000013, 0.31111082, 92.92593, 76.44444, 119.333336, 83.0, -49.444443, 79.22222, -29.777779, 119.333336, 0.35934293, -2.2542083, 2
163.0, 151.0, 9.0, 0.0, 0.0, 3.833333, 11.055564, 1.5555557, 2.2518542, 30.481482, 23.11111, 42.77778, 25.555555, -22.11111, 36.88889, -14.777778, 42.77778, 0.45744765, -2.2196255, 4
29.0, 184.0, 9.0, 0.0, 0.0, 1.6111107, 1.0628402, 2.6666667, 1.8973663, 13.62963, 11.444445, 11.333333, 18.11111, -6.5555553, -6.888889, 13.444445, 18.11111, 0.3876632, 2.080445, 7
19.0, 147.0, 9.0, 0.0, 0.0, 0.22222225, 0.0740741, 0.4999999, 0.077777766, 4.148148, 3.8888888, 6.6666665, 1.8888888, -0.7777778, 7.5555553, -6.7777777, 7.0, 0.7132275, -1.4756428, 1
